id,sales
3024639,3.542969402
3024640,3.542955935
3024641,3.542844717
3024642,3.542740202
3024643,3.542695657
3024644,3.542635407
3024645,3.542635661
3024646,3.542490838
3024647,3.542393866
3024648,3.542285042
3024649,3.542136693
3024650,3.541997513
3024651,3.542131539
3024652,3.54198249
3024653,3.542058626
3024654,3.541973038
3024655,3.542062586
3024656,3.542135872
3024657,3.54216219
3024658,3.542148422
3024659,3.542128562
3024660,3.542281287
3024661,3.542193539
3024662,3.542054656
3024663,3.541999792
3024664,3.541926276
3024665,3.541781725
3024666,3.54180322
3024667,3.541657184
3024668,3.541557695
3024669,3.541426088
3024670,3.541377014
3024671,3.541236659
3024672,3.541308175
3024673,3.541356036
3024674,3.541245886
3024675,3.541125331
3024676,3.541175471
3024677,3.541150797
3024678,3.541253991
3024679,3.5411166
3024680,3.540999315
3024681,3.540921042
3024682,3.540778087
3024683,3.540689446
3024684,3.540868376
3024685,3.540722501
3024686,3.540837476
3024687,3.540796641
3024688,3.540923526
3024689,3.541055327
3024690,3.541138599
3024691,3.541206417
3024692,3.541226682
3024693,3.541420156
3024694,3.541402339
3024695,3.541289284
3024696,3.541255263
3024697,3.541241309
3024698,3.541097143
3024699,3.541172865
3024700,3.541099268
3024701,3.541088983
3024702,3.541033855
3024703,3.541057726
3024704,3.540965111
3024705,3.541049543
3024706,3.541129287
3024707,3.54107293
3024708,3.541009072
3024709,3.541102126
3024710,3.541115309
3024711,3.541252589
3024712,3.541124064
3024713,3.54108334
3024714,3.541004676
3024715,3.54085708
3024716,3.540771404
3024717,3.540963468
3024718,3.540814961
3024719,3.540933826
3024720,3.540889357
3024721,3.541039006
3024722,3.541169742
3024723,3.541264558
3024724,3.541344761
3024725,3.541372722
3024726,3.541581747
3024727,3.541545786
3024728,3.541412925
3024729,3.541388289
3024730,3.541356549
3024731,3.54122257
3024732,3.541307278
3024733,3.541158941
3024734,3.541088342
3024735,3.541005568
3024736,3.540998808
3024737,3.540873997
3024738,3.540951736
3024739,3.541044499
3024740,3.540964635
3024741,3.540884125
3024742,3.540963084
3024743,3.540999433
3024744,3.541184874
3024745,3.541073645
3024746,3.540979331
3024747,3.540907007
3024748,3.540767297
3024749,3.540667055
3024750,3.540860553
3024751,3.540712998
3024752,3.540836073
3024753,3.540787344
3024754,3.540927051
3024755,3.541051274
3024756,3.54113775
3024757,3.541210821
3024758,3.541228255
3024759,3.541428395
3024760,3.541396243
3024761,3.541274081
3024762,3.54125485
3024763,3.541229716
3024764,3.541085474
3024765,3.541167614
3024766,3.541019971
3024767,3.540960905
3024768,3.540883379
3024769,3.540883718
3024770,3.540764491
3024771,3.540819244
3024772,3.540905231
3024773,3.540818261
3024774,3.5407399
3024775,3.540814298
3024776,3.540839154
3024777,3.54101438
3024778,3.540902825
3024779,3.54082635
3024780,3.540772342
3024781,3.540628158
3024782,3.540589778
3024783,3.540812625
3024784,3.540664809
3024785,3.540805864
3024786,3.540795917
3024787,3.540959655
3024788,3.541123983
3024789,3.541216825
3024790,3.541311611
3024791,3.541397926
3024792,3.541619459
3024793,3.541644301
3024794,3.541538983
3024795,3.541548244
3024796,3.541564097
3024797,3.541430317
3024798,3.541535441
3024799,3.541530863
3024800,3.541535886
3024801,3.541514478
3024802,3.541573983
3024803,3.541555312
3024804,3.541665504
3024805,3.541774892
3024806,3.541747565
3024807,3.541729406
3024808,3.541854158
3024809,3.541929747
3024810,3.54214766
3024811,3.542020984
3024812,3.542052037
3024813,3.541955448
3024814,3.541812768
3024815,3.541677219
3024816,3.541838427
3024817,3.54169071
3024818,3.541756163
3024819,3.54165903
3024820,3.541782088
3024821,3.541864025
3024822,3.541910296
3024823,3.541954796
3024824,3.541964087
3024825,3.542134239
3024826,3.542043775
3024827,3.541904092
3024828,3.541856081
3024829,3.541788204
3024830,3.541643733
3024831,3.541704931
3024832,3.541573109
3024833,3.541425527
3024834,3.541309997
3024835,3.541287711
3024836,3.54115449
3024837,3.541178116
3024838,3.541215167
3024839,3.541106357
3024840,3.541020928
3024841,3.541065983
3024842,3.541043335
3024843,3.541187696
3024844,3.541043029
3024845,3.540952632
3024846,3.540889492
3024847,3.540744997
3024848,3.540633865
3024849,3.540824173
3024850,3.540676411
3024851,3.540791121
3024852,3.540735064
3024853,3.540881566
3024854,3.541001187
3024855,3.541076549
3024856,3.541167366
3024857,3.541196102
3024858,3.541401041
3024859,3.541356595
3024860,3.541215881
3024861,3.541185754
3024862,3.541159488
3024863,3.541015431
3024864,3.541100505
3024865,3.540968255
3024866,3.540898569
3024867,3.540849713
3024868,3.540818302
3024869,3.540702426
3024870,3.54079349
3024871,3.540874315
3024872,3.540784292
3024873,3.540718997
3024874,3.540773233
3024875,3.540789947
3024876,3.54096677
3024877,3.5408545
3024878,3.540772324
3024879,3.540655507
3024880,3.540509071
3024881,3.540376979
3024882,3.540524421
3024883,3.540376875
3024884,3.540427204
3024885,3.540333743
3024886,3.540441731
3024887,3.540501176
3024888,3.540533082
3024889,3.540597583
3024890,3.540566448
3024891,3.540733571
3024892,3.540609419
3024893,3.540470345
3024894,3.540399681
3024895,3.540302391
3024896,3.540157151
3024897,3.540196205
3024898,3.540048764
3024899,3.539901336
3024900,3.539768815
3024901,3.539718636
3024902,3.539576978
3024903,3.53960754
3024904,3.539637961
3024905,3.539504873
3024906,3.53938101
3024907,3.539401156
3024908,3.53935617
3024909,3.539451764
3024910,3.539305453
3024911,3.539189586
3024912,3.539116538
3024913,3.538970183
3024914,3.538847359
3024915,3.539022258
3024916,3.538874977
3024917,3.538954414
3024918,3.538886759
3024919,3.539026299
3024920,3.539123365
3024921,3.539190121
3024922,3.539242778
3024923,3.539254296
3024924,3.539441759
3024925,3.539336189
3024926,3.539198044
3024927,3.539181766
3024928,3.5391427
3024929,3.538997778
3024930,3.539072702
3024931,3.538925511
3024932,3.538778332
3024933,3.538731627
3024934,3.538714669
3024935,3.538591342
3024936,3.538662349
3024937,3.538740326
3024938,3.538619748
3024939,3.538530528
3024940,3.538610563
3024941,3.53860658
3024942,3.538780246
3024943,3.538634115
3024944,3.538503558
3024945,3.538403056
3024946,3.538263874
3024947,3.538155818
3024948,3.538330325
3024949,3.538183274
3024950,3.538301908
3024951,3.538235892
3024952,3.538365686
3024953,3.538476065
3024954,3.538551091
3024955,3.538601477
3024956,3.538622537
3024957,3.538817271
3024958,3.538744254
3024959,3.538644592
3024960,3.538625036
3024961,3.538618711
3024962,3.538476461
3024963,3.538546775
3024964,3.538429215
3024965,3.538356292
3024966,3.5382561
3024967,3.538228114
3024968,3.538111758
3024969,3.538173464
3024970,3.538254465
3024971,3.538148665
3024972,3.538071457
3024973,3.538124252
3024974,3.538115997
3024975,3.538257887
3024976,3.538170779
3024977,3.538055645
3024978,3.537964592
3024979,3.537818803
3024980,3.537677258
3024981,3.537827587
3024982,3.537680758
3024983,3.537740286
3024984,3.537628613
3024985,3.53772875
3024986,3.537789346
3024987,3.537827428
3024988,3.537871453
3024989,3.53787103
3024990,3.538036861
3024991,3.537950987
3024992,3.537817539
3024993,3.53775125
3024994,3.537675703
3024995,3.53753084
3024996,3.53757099
3024997,3.537424264
3024998,3.53727755
3024999,3.537137148
3025000,3.537098084
3025001,3.536966378
3025002,3.537035703
3025003,3.537072417
3025004,3.536942136
3025005,3.536834303
3025006,3.536844391
3025007,3.536816363
3025008,3.536936267
3025009,3.536790504
3025010,3.536658605
3025011,3.536574829
3025012,3.536429368
3025013,3.536308265
3025014,3.536504195
3025015,3.536357819
3025016,3.53647052
3025017,3.536408491
3025018,3.536546254
3025019,3.536666079
3025020,3.53674096
3025021,3.536798287
3025022,3.536825557
3025023,3.537025508
3025024,3.536970876
3025025,3.536836396
3025026,3.536811458
3025027,3.53675922
3025028,3.536616426
3025029,3.536694532
3025030,3.536548313
3025031,3.536528336
3025032,3.536429973
3025033,3.536424697
3025034,3.536303739
3025035,3.536386597
3025036,3.536465378
3025037,3.536368259
3025038,3.536284023
3025039,3.536336421
3025040,3.536341648
3025041,3.536520276
3025042,3.536393803
3025043,3.536268767
3025044,3.536182434
3025045,3.536041638
3025046,3.53596517
3025047,3.536140325
3025048,3.535998215
3025049,3.536106761
3025050,3.536044556
3025051,3.536173466
3025052,3.536298324
3025053,3.536355177
3025054,3.536398879
3025055,3.536444107
3025056,3.536630328
3025057,3.536627989
3025058,3.536510443
3025059,3.53648792
3025060,3.536472527
3025061,3.53633445
3025062,3.536408114
3025063,3.536374402
3025064,3.536340087
3025065,3.536221156
3025066,3.536252906
3025067,3.536203526
3025068,3.536277865
3025069,3.536359763
3025070,3.536306092
3025071,3.536260367
3025072,3.536338688
3025073,3.536363995
3025074,3.536525412
3025075,3.536389649
3025076,3.536336524
3025077,3.536260052
3025078,3.536114039
3025079,3.536036736
3025080,3.53620766
3025081,3.536061499
3025082,3.536161919
3025083,3.536110995
3025084,3.536239092
3025085,3.536361904
3025086,3.536418007
3025087,3.536449758
3025088,3.536484051
3025089,3.536670267
3025090,3.536657626
3025091,3.5365338
3025092,3.536533224
3025093,3.536522681
3025094,3.536377304
3025095,3.536462653
3025096,3.53643464
3025097,3.536391096
3025098,3.536332316
3025099,3.536353564
3025100,3.536301401
3025101,3.536354053
3025102,3.536442162
3025103,3.536381476
3025104,3.53632669
3025105,3.536374163
3025106,3.536399309
3025107,3.536552594
3025108,3.536423284
3025109,3.536381136
3025110,3.536318713
3025111,3.536180602
3025112,3.536086265
3025113,3.536277157
3025114,3.536132785
3025115,3.536249135
3025116,3.53616693
3025117,3.536324042
3025118,3.536442218
3025119,3.536510821
3025120,3.536591237
3025121,3.536613308
3025122,3.53681786
3025123,3.5368051
3025124,3.536688286
3025125,3.536671089
3025126,3.536643132
3025127,3.536504977
3025128,3.536602908
3025129,3.536521962
3025130,3.536489849
3025131,3.536415075
3025132,3.53641205
3025133,3.536317883
3025134,3.536375543
3025135,3.536461216
3025136,3.536391034
3025137,3.536339875
3025138,3.536410007
3025139,3.536420917
3025140,3.536597398
3025141,3.536529541
3025142,3.536485288
3025143,3.536391716
3025144,3.536248769
3025145,3.536175223
3025146,3.536345181
3025147,3.536199412
3025148,3.536292516
3025149,3.536216726
3025150,3.536341702
3025151,3.536459783
3025152,3.536525026
3025153,3.536575026
3025154,3.536600958
3025155,3.536786122
3025156,3.536766507
3025157,3.536638358
3025158,3.536608242
3025159,3.536561306
3025160,3.536420371
3025161,3.536489858
3025162,3.536453711
3025163,3.536422628
3025164,3.536304462
3025165,3.536318236
3025166,3.536255713
3025167,3.536346611
3025168,3.536424958
3025169,3.536348916
3025170,3.53628269
3025171,3.536372844
3025172,3.53639128
3025173,3.536557802
3025174,3.536418433
3025175,3.536399541
3025176,3.536304064
3025177,3.536163543
3025178,3.536071104
3025179,3.536269842
3025180,3.536124275
3025181,3.536231706
3025182,3.536162746
3025183,3.536321649
3025184,3.536442464
3025185,3.536527242
3025186,3.536600768
3025187,3.536628548
3025188,3.536839484
3025189,3.536783148
3025190,3.53665926
3025191,3.536649568
3025192,3.536638634
3025193,3.536495849
3025194,3.536600629
3025195,3.536455138
3025196,3.536309658
3025197,3.536244636
3025198,3.536219666
3025199,3.536111248
3025200,3.536168574
3025201,3.536260163
3025202,3.536172174
3025203,3.536122103
3025204,3.536186293
3025205,3.536205514
3025206,3.536372795
3025207,3.536228196
3025208,3.536139062
3025209,3.536064243
3025210,3.535919656
3025211,3.535851077
3025212,3.536018714
3025213,3.535873354
3025214,3.535975078
3025215,3.535914249
3025216,3.536045962
3025217,3.536162624
3025218,3.536234892
3025219,3.53628159
3025220,3.536323839
3025221,3.536513775
3025222,3.53650618
3025223,3.536386677
3025224,3.536367773
3025225,3.536375156
3025226,3.536230738
3025227,3.536308078
3025228,3.536271065
3025229,3.536225768
3025230,3.536163382
3025231,3.53617627
3025232,3.536121472
3025233,3.536184121
3025234,3.536274942
3025235,3.536229953
3025236,3.536169441
3025237,3.536235639
3025238,3.536255154
3025239,3.536413039
3025240,3.53627637
3025241,3.536215391
3025242,3.53612653
3025243,3.535993402
3025244,3.535923183
3025245,3.536096441
3025246,3.535963016
3025247,3.536065626
3025248,3.53600088
3025249,3.536124102
3025250,3.536248199
3025251,3.536305931
3025252,3.536351933
3025253,3.536395547
3025254,3.536576527
3025255,3.536559933
3025256,3.536438862
3025257,3.536411251
3025258,3.53638342
3025259,3.53625511
3025260,3.536324263
3025261,3.536284638
3025262,3.536277743
3025263,3.536190986
3025264,3.53620476
3025265,3.536142837
3025266,3.536217289
3025267,3.536292682
3025268,3.536233109
3025269,3.536172892
3025270,3.536243422
3025271,3.536257996
3025272,3.536422187
3025273,3.536291327
3025274,3.536251942
3025275,3.536185659
3025276,3.536041706
3025277,3.535960714
3025278,3.536161998
3025279,3.536017026
3025280,3.536131341
3025281,3.536093419
3025282,3.536239295
3025283,3.536362604
3025284,3.536447632
3025285,3.53652495
3025286,3.536541754
3025287,3.536743402
3025288,3.536686709
3025289,3.536548271
3025290,3.536519832
3025291,3.536495836
3025292,3.536353043
3025293,3.536434126
3025294,3.536289232
3025295,3.536243261
3025296,3.536134019
3025297,3.536143259
3025298,3.53603411
3025299,3.536101369
3025300,3.536186623
3025301,3.536087435
3025302,3.53597795
3025303,3.536056394
3025304,3.536104695
3025305,3.536276085
3025306,3.536167795
3025307,3.536032307
3025308,3.535994031
3025309,3.535849244
3025310,3.535815192
3025311,3.536040304
3025312,3.535895533
3025313,3.536044484
3025314,3.536021931
3025315,3.536187496
3025316,3.536352861
3025317,3.536458222
3025318,3.536559891
3025319,3.536653946
3025320,3.536880799
3025321,3.536911483
3025322,3.536832631
3025323,3.536874797
3025324,3.536916009
3025325,3.536780359
3025326,3.536894696
3025327,3.536889086
3025328,3.536869334
3025329,3.536879641
3025330,3.536956818
3025331,3.536939009
3025332,3.537056385
3025333,3.53716603
3025334,3.537166854
3025335,3.53716465
3025336,3.537287891
3025337,3.537371524
3025338,3.537587669
3025339,3.537664609
3025340,3.537701407
3025341,3.537660909
3025342,3.537516249
3025343,3.537474337
3025344,3.537693246
3025345,3.537548603
3025346,3.537686407
3025347,3.537668309
3025348,3.537836012
3025349,3.537996589
3025350,3.538110425
3025351,3.538198056
3025352,3.538277592
3025353,3.538505888
3025354,3.538539169
3025355,3.538427752
3025356,3.538446528
3025357,3.538476926
3025358,3.538345921
3025359,3.538458729
3025360,3.538443548
3025361,3.538426206
3025362,3.538377106
3025363,3.538432976
3025364,3.538402574
3025365,3.538522973
3025366,3.538640447
3025367,3.538621664
3025368,3.538608094
3025369,3.538733299
3025370,3.538803535
3025371,3.539006459
3025372,3.53909739
3025373,3.539126795
3025374,3.53907657
3025375,3.538932047
3025376,3.538896164
3025377,3.53909834
3025378,3.538953834
3025379,3.539078441
3025380,3.539030563
3025381,3.539191433
3025382,3.539335519
3025383,3.539454064
3025384,3.539502788
3025385,3.539571636
3025386,3.539793167
3025387,3.539794791
3025388,3.539693893
3025389,3.53969754
3025390,3.539687723
3025391,3.539552747
3025392,3.539662535
3025393,3.53965406
3025394,3.539624115
3025395,3.539585898
3025396,3.539619686
3025397,3.539567674
3025398,3.539686844
3025399,3.53980454
3025400,3.539779415
3025401,3.539781861
3025402,3.539891753
3025403,3.539939257
3025404,3.540106212
3025405,3.540174915
3025406,3.54017713
3025407,3.540138279
3025408,3.539993907
3025409,3.539959846
3025410,3.540176436
3025411,3.54003208
3025412,3.540168999
3025413,3.540134234
3025414,3.540297263
3025415,3.540454853
3025416,3.540565409
3025417,3.54064909
3025418,3.540721368
3025419,3.540946791
3025420,3.54095547
3025421,3.540841235
3025422,3.540855016
3025423,3.540876702
3025424,3.540745261
3025425,3.540857662
3025426,3.540842431
3025427,3.540817991
3025428,3.540769238
3025429,3.540824523
3025430,3.540784829
3025431,3.540901142
3025432,3.541018505
3025433,3.540993714
3025434,3.540980921
3025435,3.54110089
3025436,3.54116699
3025437,3.541365698
3025438,3.541458219
3025439,3.541482207
3025440,3.541437703
3025441,3.541293472
3025442,3.541259215
3025443,3.54145371
3025444,3.541309497
3025445,3.541428303
3025446,3.541389351
3025447,3.541548292
3025448,3.541687292
3025449,3.541795173
3025450,3.541831539
3025451,3.541888007
3025452,3.542106694
3025453,3.542103142
3025454,3.541967361
3025455,3.541955395
3025456,3.541954894
3025457,3.541816091
3025458,3.541923373
3025459,3.541905231
3025460,3.541846014
3025461,3.541778276
3025462,3.541810864
3025463,3.541738888
3025464,3.541855746
3025465,3.541973141
3025466,3.541942068
3025467,3.541924325
3025468,3.542039743
3025469,3.542068716
3025470,3.542216812
3025471,3.542322366
3025472,3.542298867
3025473,3.542249261
3025474,3.542105191
3025475,3.542061214
3025476,3.542271452
3025477,3.542127398
3025478,3.542265151
3025479,3.542247933
3025480,3.542405196
3025481,3.542566682
3025482,3.542663718
3025483,3.542760684
3025484,3.542845292
3025485,3.543060987
3025486,3.543079711
3025487,3.542961191
3025488,3.542966868
3025489,3.542977118
3025490,3.542849924
3025491,3.542954015
3025492,3.542924866
3025493,3.542901948
3025494,3.542860422
3025495,3.542920301
3025496,3.542893809
3025497,3.543005338
3025498,3.543110512
3025499,3.543079851
3025500,3.543064638
3025501,3.543193856
3025502,3.543256383
3025503,3.543467695
3025504,3.543532903
3025505,3.543563644
3025506,3.543490365
3025507,3.543355219
3025508,3.543286275
3025509,3.543438956
3025510,3.543295049
3025511,3.54338328
3025512,3.543362833
3025513,3.543480466
3025514,3.543583328
3025515,3.54365173
3025516,3.543677842
3025517,3.543699174
3025518,3.543870591
3025519,3.543854315
3025520,3.543734258
3025521,3.543721564
3025522,3.54369838
3025523,3.543558037
3025524,3.543623495
3025525,3.54357131
3025526,3.543498914
3025527,3.543448342
3025528,3.543453731
3025529,3.543386141
3025530,3.543450838
3025531,3.543528696
3025532,3.543438469
3025533,3.543371602
3025534,3.543435481
3025535,3.543448893
3025536,3.543585431
3025537,3.543450546
3025538,3.543399184
3025539,3.543347472
3025540,3.543203743
3025541,3.543162079
3025542,3.543354878
3025543,3.543211167
3025544,3.543317963
3025545,3.543309585
3025546,3.543457992
3025547,3.543590162
3025548,3.543686997
3025549,3.543724578
3025550,3.543770686
3025551,3.543979744
3025552,3.543999157
3025553,3.543876359
3025554,3.543887947
3025555,3.543881129
3025556,3.543740428
3025557,3.543830529
3025558,3.543808085
3025559,3.543740584
3025560,3.543648859
3025561,3.543689217
3025562,3.543636524
3025563,3.543740117
3025564,3.543843567
3025565,3.543791275
3025566,3.543775822
3025567,3.543864773
3025568,3.543896802
3025569,3.544050756
3025570,3.544139718
3025571,3.544105735
3025572,3.544035498
3025573,3.543891934
3025574,3.543825909
3025575,3.544014156
3025576,3.543870609
3025577,3.543991406
3025578,3.543937658
3025579,3.544073273
3025580,3.544212096
3025581,3.544280273
3025582,3.544357084
3025583,3.544420296
3025584,3.544616505
3025585,3.544605663
3025586,3.544487975
3025587,3.544476336
3025588,3.544473028
3025589,3.544342146
3025590,3.544418226
3025591,3.544303954
3025592,3.544291625
3025593,3.544209353
3025594,3.544235869
3025595,3.544180938
3025596,3.544275551
3025597,3.544349768
3025598,3.544321569
3025599,3.544275482
3025600,3.544376122
3025601,3.544401223
3025602,3.544587134
3025603,3.544481701
3025604,3.544481371
3025605,3.544424935
3025606,3.544281546
3025607,3.54422956
3025608,3.544422296
3025609,3.544278925
3025610,3.544401323
3025611,3.544358306
3025612,3.544502025
3025613,3.544637223
3025614,3.544725585
3025615,3.544795246
3025616,3.544874332
3025617,3.545076443
3025618,3.545077676
3025619,3.544978787
3025620,3.544989225
3025621,3.544999051
3025622,3.544860928
3025623,3.544948464
3025624,3.544881076
3025625,3.544887879
3025626,3.544836518
3025627,3.544903906
3025628,3.544849984
3025629,3.544945052
3025630,3.545034257
3025631,3.544999166
3025632,3.544984781
3025633,3.54508167
3025634,3.545132683
3025635,3.54532033
3025636,3.545238459
3025637,3.545187451
3025638,3.545122125
3025639,3.544978899
3025640,3.544873562
3025641,3.545037774
3025642,3.544894569
3025643,3.544994531
3025644,3.54492909
3025645,3.545057416
3025646,3.545159421
3025647,3.545230838
3025648,3.545268285
3025649,3.545308037
3025650,3.545485361
3025651,3.545443552
3025652,3.545321455
3025653,3.545310606
3025654,3.545296137
3025655,3.54515454
3025656,3.54522078
3025657,3.54513579
3025658,3.545079688
3025659,3.545004543
3025660,3.54501695
3025661,3.54493156
3025662,3.545007771
3025663,3.545079361
3025664,3.544997702
3025665,3.544923583
3025666,3.544985813
3025667,3.5450056
3025668,3.545156543
3025669,3.54502257
3025670,3.544949083
3025671,3.544879776
3025672,3.544736816
3025673,3.544626417
3025674,3.544810864
3025675,3.544667858
3025676,3.544744341
3025677,3.544659686
3025678,3.544796649
3025679,3.544873941
3025680,3.544946565
3025681,3.544965791
3025682,3.544956103
3025683,3.545141249
3025684,3.545081589
3025685,3.544952021
3025686,3.544920571
3025687,3.544866482
3025688,3.544726115
3025689,3.544802635
3025690,3.544659717
3025691,3.54451681
3025692,3.544427105
3025693,3.544396512
3025694,3.544270974
3025695,3.544286783
3025696,3.544351743
3025697,3.544209278
3025698,3.544104599
3025699,3.54412906
3025700,3.544162396
3025701,3.544294646
3025702,3.544152107
3025703,3.544039718
3025704,3.54396577
3025705,3.54382381
3025706,3.543760796
3025707,3.543941351
3025708,3.543798571
3025709,3.543903461
3025710,3.543853715
3025711,3.543989312
3025712,3.544115831
3025713,3.544201198
3025714,3.544256487
3025715,3.544306208
3025716,3.544501631
3025717,3.544494451
3025718,3.544369348
3025719,3.544343283
3025720,3.544353215
3025721,3.544212059
3025722,3.544294023
3025723,3.544269331
3025724,3.544226983
3025725,3.544190786
3025726,3.544210931
3025727,3.544145239
3025728,3.544238776
3025729,3.544332532
3025730,3.544275857
3025731,3.544232859
3025732,3.544331074
3025733,3.544363757
3025734,3.544524035
3025735,3.544388399
3025736,3.544385259
3025737,3.544305557
3025738,3.54416458
3025739,3.544087785
3025740,3.544273048
3025741,3.544133448
3025742,3.544246041
3025743,3.544216533
3025744,3.544349459
3025745,3.544489762
3025746,3.544554388
3025747,3.544631164
3025748,3.54469579
3025749,3.544883112
3025750,3.544880987
3025751,3.544776704
3025752,3.544762648
3025753,3.544752893
3025754,3.544621259
3025755,3.544700696
3025756,3.544653416
3025757,3.54465265
3025758,3.544608776
3025759,3.544650005
3025760,3.544609718
3025761,3.544707633
3025762,3.544791055
3025763,3.544721872
3025764,3.544683109
3025765,3.544792691
3025766,3.544834338
3025767,3.545026053
3025768,3.54489314
3025769,3.544898983
3025770,3.544811271
3025771,3.544676423
3025772,3.544617618
3025773,3.544752063
3025774,3.544609945
3025775,3.544715284
3025776,3.544686325
3025777,3.544798892
3025778,3.544914625
3025779,3.544990395
3025780,3.545068527
3025781,3.545120797
3025782,3.54526391
3025783,3.545262059
3025784,3.545165126
3025785,3.545163204
3025786,3.545173305
3025787,3.545033699
3025788,3.545107538
3025789,3.545090181
3025790,3.545083323
3025791,3.545060029
3025792,3.54509295
3025793,3.545060013
3025794,3.545153216
3025795,3.545234724
3025796,3.545206165
3025797,3.545176957
3025798,3.545274473
3025799,3.545323094
3025800,3.545474164
3025801,3.545345492
3025802,3.545339573
3025803,3.545289164
3025804,3.545150819
3025805,3.545092622
3025806,3.54527151
3025807,3.545129244
3025808,3.545226296
3025809,3.545183987
3025810,3.545333156
3025811,3.54545004
3025812,3.545551031
3025813,3.545604849
3025814,3.54562805
3025815,3.545832284
3025816,3.545781288
3025817,3.545664921
3025818,3.545670967
3025819,3.545669457
3025820,3.545527464
3025821,3.545621138
3025822,3.545558862
3025823,3.545485207
3025824,3.545433871
3025825,3.545434483
3025826,3.545339474
3025827,3.545415954
3025828,3.545516419
3025829,3.545442375
3025830,3.545368796
3025831,3.545453116
3025832,3.545477446
3025833,3.545637779
3025834,3.54566126
3025835,3.545622724
3025836,3.545540284
3025837,3.54539875
3025838,3.545305168
3025839,3.54547329
3025840,3.545331204
3025841,3.545426543
3025842,3.54536947
3025843,3.545488955
3025844,3.545613349
3025845,3.545668199
3025846,3.545721126
3025847,3.545776972
3025848,3.54595146
3025849,3.545927582
3025850,3.545815295
3025851,3.545807423
3025852,3.545794158
3025853,3.545654764
3025854,3.545721288
3025855,3.545684826
3025856,3.545670432
3025857,3.545598616
3025858,3.545639181
3025859,3.545567187
3025860,3.545649071
3025861,3.545716296
3025862,3.545642119
3025863,3.545593059
3025864,3.545680697
3025865,3.545701509
3025866,3.545887312
3025867,3.545747512
3025868,3.54573664
3025869,3.545655756
3025870,3.545516345
3025871,3.545417688
3025872,3.545562164
3025873,3.545420404
3025874,3.54546082
3025875,3.545390048
3025876,3.545513107
3025877,3.545607701
3025878,3.545685578
3025879,3.545697271
3025880,3.545700168
3025881,3.545874991
3025882,3.54580521
3025883,3.545669106
3025884,3.545636844
3025885,3.545599682
3025886,3.545460322
3025887,3.545523036
3025888,3.545450852
3025889,3.545309173
3025890,3.545212176
3025891,3.545180491
3025892,3.545078703
3025893,3.545148961
3025894,3.545213384
3025895,3.545108254
3025896,3.54502823
3025897,3.54508317
3025898,3.545068454
3025899,3.54514848
3025900,3.545029047
3025901,3.544934878
3025902,3.544868816
3025903,3.544732634
3025904,3.544652385
3025905,3.544843481
3025906,3.544701795
3025907,3.544810444
3025908,3.544768367
3025909,3.54492332
3025910,3.545041077
3025911,3.545143495
3025912,3.545206759
3025913,3.545232041
3025914,3.5454431
3025915,3.545416488
3025916,3.545282382
3025917,3.545261851
3025918,3.545230818
3025919,3.54509152
3025920,3.54519467
3025921,3.545118882
3025922,3.545001741
3025923,3.544944781
3025924,3.544928828
3025925,3.544818152
3025926,3.544924084
3025927,3.545021112
3025928,3.544923773
3025929,3.544877596
3025930,3.544964493
3025931,3.545000477
3025932,3.545136616
3025933,3.545124626
3025934,3.545065716
3025935,3.544991373
3025936,3.54485156
3025937,3.544728729
3025938,3.544876533
3025939,3.544735502
3025940,3.544797712
3025941,3.544737636
3025942,3.544865903
3025943,3.544963671
3025944,3.545027138
3025945,3.545044885
3025946,3.545043153
3025947,3.54521309
3025948,3.545139433
3025949,3.545009164
3025950,3.544959829
3025951,3.544927241
3025952,3.544788256
3025953,3.544846972
3025954,3.544776819
3025955,3.544635933
3025956,3.544574205
3025957,3.544558087
3025958,3.544440967
3025959,3.544488503
3025960,3.544551446
3025961,3.544429955
3025962,3.544358662
3025963,3.544410922
3025964,3.544401429
3025965,3.544486646
3025966,3.544398
3025967,3.544300762
3025968,3.544214959
3025969,3.544074661
3025970,3.543975216
3025971,3.544124136
3025972,3.543982851
3025973,3.544021972
3025974,3.543947869
3025975,3.544065806
3025976,3.544149241
3025977,3.544202224
3025978,3.544200812
3025979,3.544191297
3025980,3.544363089
3025981,3.544300007
3025982,3.544165563
3025983,3.544122761
3025984,3.544064267
3025985,3.543923975
3025986,3.543973188
3025987,3.543854191
3025988,3.543713007
3025989,3.543597111
3025990,3.543586466
3025991,3.54345952
3025992,3.543499096
3025993,3.543564341
3025994,3.543432029
3025995,3.543350728
3025996,3.543378206
3025997,3.543354261
3025998,3.543413508
3025999,3.543289287
3026000,3.543170971
3026001,3.543073479
3026002,3.542932702
3026003,3.542832951
3026004,3.542976416
3026005,3.542835362
3026006,3.542888976
3026007,3.54281977
3026008,3.542947684
3026009,3.543045501
3026010,3.543119128
3026011,3.543102201
3026012,3.543089644
3026013,3.543262478
3026014,3.543170485
3026015,3.543032677
3026016,3.542987411
3026017,3.542955699
3026018,3.542816366
3026019,3.542880806
3026020,3.542754305
3026021,3.542613351
3026022,3.542513507
3026023,3.542462762
3026024,3.542354567
3026025,3.54239745
3026026,3.542477938
3026027,3.54235436
3026028,3.542270713
3026029,3.54228129
3026030,3.542303375
3026031,3.542393397
3026032,3.542329897
3026033,3.542242972
3026034,3.542158349
3026035,3.542035819
3026036,3.541937725
3026037,3.542088929
